"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"645","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.469459646474178,0.00548155752939449
"646","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.729880478087649,0.0223380708488565
"647","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.547533306282545,0.0256107949662511
"648","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.724703286670724,0.0435437725117089
"649","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.664297373215913,0.120083672039245
"650","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.655860778811598,0.0187119551513063
"651","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.531403430937592,0.0465155041906884
"652","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.625356347438753,0.0262650982950234
"653","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.64031544884146,0.0216497403318491
"654","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947690502137648,0.756457023526606
"655","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.621913580246914,0.00952387302778664
"656","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.566855558234869,0.0263476424784393
"657","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.790994029190624,0.0868265331100131
"658","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.888123924268503,0.620171110555717
"659","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.78596087456847,0.535029830188195
"660","Glioblastoma Multiforme","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,270,"Glioblastoma Multiforme","OtherCancerType",0.751851851851852,0.613437602907243
"661","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.787375415282392,0.657434345267116
"662","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.886054421768708,0.538331775062845
"663","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.893424036281179,0.690149921365236
"664","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",31,49,"SolidTissueNormal","PrimaryTumor",0.658730158730159,0.748599754501604
"665","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.953763440860215,0.736264482975786
"666","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",40,264,"Skin Cutaneous Melanoma","OtherCancerType",0.806962025316456,0.462867317233276
"667","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.809327846364883,0.574587822368271
"668","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",43,261,"Thyroid Carcinoma","OtherCancerType",0.863247863247863,0.562050464762377
"669","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.990641711229946,0.91537430911009
"670","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.964624215725537,0.810547920921211
"671","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.469459646474178,0.00548155752939449
"672","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.729880478087649,0.0223380708488565
"673","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.547533306282545,0.0256107949662511
"674","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.724703286670724,0.0435437725117089
"675","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.664297373215913,0.120083672039245
"676","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.655860778811598,0.0187119551513063
"677","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.531403430937592,0.0465155041906884
"678","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.625356347438753,0.0262650982950234
"679","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.64031544884146,0.0216497403318491
"680","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947690502137648,0.756457023526606
"681","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.621913580246914,0.00952387302778664
"682","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.566855558234869,0.0263476424784393
"683","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.790994029190624,0.0868265331100131
"684","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.823453608247423,0.551602489404543
"685","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.949709864603482,0.733907613326955
"686","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,319,"Glioblastoma Multiforme","OtherCancerType",0.856842105263158,0.734948463526362
"687","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.97680412371134,0.853792058344103
"688","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.886054421768708,0.538331775062845
"689","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",41,312,"Lung Adenocarcinoma","OtherCancerType",0.932795698924731,0.816239268980229
"690","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.992150706436421,0.95218004140625
"691","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.919191919191919,0.610398655160449
"692","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.996632996632997,0.955489535791826
"693","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.809327846364883,0.574587822368271
"694","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.807543520309478,0.55857269275265
"695","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",50,303,"Thyroid Carcinoma","OtherCancerType",0.927407407407407,0.751619027868284
"696","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.964624215725537,0.810547920921211
"697","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.469459646474178,0.00548155752939449
"698","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.729880478087649,0.0223380708488565
"699","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.547533306282545,0.0256107949662511
"700","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.724703286670724,0.0435437725117089
"701","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.664297373215913,0.120083672039245
"702","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.655860778811598,0.0187119551513063
"703","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.531403430937592,0.0465155041906884
"704","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.625356347438753,0.0262650982950234
"705","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.64031544884146,0.0216497403318491
"706","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947690502137648,0.756457023526606
"707","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.621913580246914,0.00952387302778664
"708","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.566855558234869,0.0263476424784393
"709","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.790994029190624,0.0868265331100131
"710","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.823453608247423,0.551602489404543
"711","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.949709864603482,0.733907613326955
"712","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,319,"Glioblastoma Multiforme","OtherCancerType",0.856842105263158,0.734948463526362
"713","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.97680412371134,0.853792058344103
"714","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.886054421768708,0.538331775062845
"715","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",41,312,"Lung Adenocarcinoma","OtherCancerType",0.932795698924731,0.816239268980229
"716","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.992150706436421,0.95218004140625
"717","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.919191919191919,0.610398655160449
"718","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.996632996632997,0.955489535791826
"719","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.809327846364883,0.574587822368271
"720","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.807543520309478,0.55857269275265
"721","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",50,303,"Thyroid Carcinoma","OtherCancerType",0.927407407407407,0.751619027868284
"722","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.964624215725537,0.810547920921211
"723","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.469459646474178,0.00548155752939449
"724","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.729880478087649,0.0223380708488565
"725","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.547533306282545,0.0256107949662511
"726","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.724703286670724,0.0435437725117089
"727","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.664297373215913,0.120083672039245
"728","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.655860778811598,0.0187119551513063
"729","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.531403430937592,0.0465155041906884
"730","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.625356347438753,0.0262650982950234
"731","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.64031544884146,0.0216497403318491
"732","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947690502137648,0.756457023526606
"733","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.621913580246914,0.00952387302778664
"734","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.566855558234869,0.0263476424784393
"735","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.790994029190624,0.0868265331100131
"736","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.823453608247423,0.551602489404543
"737","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.949709864603482,0.733907613326955
"738","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,319,"Glioblastoma Multiforme","OtherCancerType",0.856842105263158,0.734948463526362
"739","Breast Invasive Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",113,1082,"SolidTissueNormal","PrimaryTumor",0.460157126823794,0.900006383326138
"740","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.886054421768708,0.538331775062845
