"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"702","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.531613580793909,0.0117708726105909
"703","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.486342797988761,0.0134922332158117
"704","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.533830734966592,0.0189826356511749
"705","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.632342769626007,0.0231312675921629
"706","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.410130308026192,0.0514837990729542
"707","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.478719265483971,0.00788541723145035
"708","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.512043990492266,0.0215795498422824
"709","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.513038109980834,0.0103810173918967
"710","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.702319587628866,0.251293917494007
"711","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.565764023210832,0.148909071196549
"712","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,319,"Glioblastoma Multiforme","OtherCancerType",0.394736842105263,0.0722739283567118
"713","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.547680412371134,0.139827282139376
"714","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.562925170068027,0.0947584479797028
"715","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",41,312,"Lung Adenocarcinoma","OtherCancerType",0.411290322580645,0.109026091399876
"716","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.517268445839874,0.132486480203974
"717","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.585858585858586,0.0613941304317042
"718","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.410774410774411,0.0617302496694239
"719","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.374485596707819,0.0804395096705127
"720","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.447775628626692,0.0937225460278391
"721","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",50,303,"Thyroid Carcinoma","OtherCancerType",0.527407407407407,0.209172646175547
"722","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.587771993058337,0.144423617622423
"723","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.581619173428949,0.00725704514885243
"724","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.638556883576804,0.0197453965735174
"725","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.568856935145736,0.030451682919709
"726","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.534481301142896,0.0269075674240467
"727","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.537867572628809,0.0670138008394555
"728","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.531613580793909,0.0117708726105909
"729","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.486342797988761,0.0134922332158117
"730","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.533830734966592,0.0189826356511749
"731","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.632342769626007,0.0231312675921629
"732","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.410130308026192,0.0514837990729542
"733","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.478719265483971,0.00788541723145035
"734","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.512043990492266,0.0215795498422824
"735","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.513038109980834,0.0103810173918967
"736","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.702319587628866,0.251293917494007
"737","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.565764023210832,0.148909071196549
"738","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,319,"Glioblastoma Multiforme","OtherCancerType",0.394736842105263,0.0722739283567118
"739","Breast Invasive Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",113,1082,"SolidTissueNormal","PrimaryTumor",0.539001122334456,0.923442674594061
"740","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.562925170068027,0.0947584479797028
"741","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",41,312,"Lung Adenocarcinoma","OtherCancerType",0.411290322580645,0.109026091399876
"742","Colon Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",41,278,"SolidTissueNormal","PrimaryTumor",0.451807228915663,0.861171979037737
"743","Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",25,66,"SolidTissueNormal","PrimaryTumor",0.451127819548872,0.653062017181454
"744","Kidney Renal Clear Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",72,972,"SolidTissueNormal","PrimaryTumor",0.639175257731959,0.965265209381834
"745","Kidney Renal Papillary Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",32,284,"SolidTissueNormal","PrimaryTumor",0.449673202614379,0.897633214728911
"746","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",50,362,"SolidTissueNormal","PrimaryTumor",0.403703703703704,0.866057997683313
"747","Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",59,495,"SolidTissueNormal","PrimaryTumor",0.35214626391097,0.843074352091225
"748","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",49,489,"SolidTissueNormal","PrimaryTumor",0.50587084148728,0.914547986941105
"749","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.581619173428949,0.00725704514885243
"750","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.638556883576804,0.0197453965735174
"751","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.568856935145736,0.030451682919709
"752","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.534481301142896,0.0269075674240467
"753","Prostate Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",52,496,"SolidTissueNormal","PrimaryTumor",0.485135135135135,0.908936488805943
"754","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.531613580793909,0.0117708726105909
"755","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.486342797988761,0.0134922332158117
"756","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.533830734966592,0.0189826356511749
"757","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.632342769626007,0.0231312675921629
"758","Thyroid Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",59,505,"SolidTissueNormal","PrimaryTumor",0.509154655239579,0.900582897056934
"759","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.478719265483971,0.00788541723145035
"760","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.512043990492266,0.0215795498422824
"761","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.513038109980834,0.0103810173918967
"762","Adrenocortical Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",79,7539,"Adrenocortical Carcinoma","OtherCancerType",0.516297136703652,0.0102389437002403
"763","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",408,7210,"Bladder Urothelial Carcinoma","OtherCancerType",0.58574725449626,0.0678823591960091
"764","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",514,7104,"Brain Lower Grade Glioma","OtherCancerType",0.585707581953476,0.0898116853542355
"765","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.546739575459814,0.159268146665213
"766","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",304,7314,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.502123673955944,0.0383994834297211
"767","Cholangiocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",36,7582,"Cholangiocarcinoma","OtherCancerType",0.496503957783641,0.00409869956256471
"768","Colon Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",278,7340,"Colon Adenocarcinoma","OtherCancerType",0.559376470459495,0.0401734959065181
"769","Kidney Chromophobe","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",66,7552,"Kidney Chromophobe","OtherCancerType",0.6102823283374,0.0119962467084497
"770","Kidney Renal Clear Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",972,6646,"Kidney Renal Clear Cell Carcinoma","OtherCancerType",0.3564192888167,0.103313536129757
"771","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",284,7334,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.61946256684492,0.058844427804452
"772","Liver Hepatocellular Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",362,7256,"Liver Hepatocellular Carcinoma","OtherCancerType",0.555355562363834,0.0529526858785047
"773","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",495,7123,"Lung Adenocarcinoma","OtherCancerType",0.523859006478388,0.0669318667516517
"774","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",489,7129,"Lung Squamous Cell Carcinoma","OtherCancerType",0.555113279598139,0.0750771001763673
"775","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"776","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"777","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"778","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"779","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"780","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"781","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"782","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"783","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"784","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"785","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"786","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"787","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"788","Adrenocortical Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",79,7539,"Adrenocortical Carcinoma","OtherCancerType",0.516297136703652,0.0102389437002403
"789","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",408,7210,"Bladder Urothelial Carcinoma","OtherCancerType",0.58574725449626,0.0678823591960091
"790","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",514,7104,"Brain Lower Grade Glioma","OtherCancerType",0.585707581953476,0.0898116853542355
"791","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.546739575459814,0.159268146665213
"792","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",304,7314,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.502123673955944,0.0383994834297211
"793","Cholangiocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",36,7582,"Cholangiocarcinoma","OtherCancerType",0.496503957783641,0.00409869956256471
"794","Colon Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",278,7340,"Colon Adenocarcinoma","OtherCancerType",0.559376470459495,0.0401734959065181
