"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"375","Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",39,849,"Rectum Adenocarcinoma","OtherCancerType",0.995347172512527,0.915285850941129
"376","Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",118,720,"Skin Cutaneous Melanoma","OtherCancerType",0.915079365079365,0.700031607787423
"377","Stomach Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",117,771,"Stomach Adenocarcinoma","OtherCancerType",0.940383426097712,0.815981446465846
"378","Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",74,814,"Thyroid Carcinoma","OtherCancerType",0.989008941877794,0.939586080313706
"379","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.964503042596349,0.817350449816237
"380","Liver Hepatocellular Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.998294972217935,0.96462449412331
"381","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.982553448181313,0.846831055893007
"382","Lung Squamous Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.991534989773246,0.901446073690288
"383","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.999855198378222,0.972862941502064
"384","Mesothelioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",86,11478,"Mesothelioma","OtherCancerType",0.960848097589312,0.81630877842457
"385","Ovarian Serous Cystadenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.999313199626866,0.992344840108236
"386","Pancreatic Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.997033067211801,0.928563144533892
"387","Pheochromocytoma and Paraganglioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.999966849912981,0.997938403976879
"388","Prostate Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.99370694704638,0.957050269188538
"389","Rectum Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.998117311000747,0.932246888034797
"390","Sarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",40,11524,"Sarcoma","OtherCancerType",0.998288496769839,0.769687425578053
"391","Skin Cutaneous Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.982700585817393,0.741722307548069
"392","Stomach Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.995299974376807,0.963019554083998
"393","Testicular Germ Cell Tumors","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.999883347914844,0.991717870714358
"394","Thymoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Thymoma","OtherCancerType",0.999652069780238,0.969170476098894
"395","Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",655,10909,"Thyroid Carcinoma","OtherCancerType",0.985333191956489,0.91132659352095
"396","Uterine Carcinosarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.999199100265831,0.923487595370047
"397","Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.959724883144295,0.605993524028184
"398","Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",131,11433,"Uveal Melanoma","OtherCancerType",0.9990204215926,0.937518821021489
"399","Colon Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",42,154,"Colon Adenocarcinoma","OtherCancerType",0.789855072463768,0.560172014894129
"400","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",28,168,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",1,1
"401","Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",41,50,"SolidTissueNormal","PrimaryTumor",1,1
"402","Kidney Renal Clear Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",33,38,"SolidTissueNormal","PrimaryTumor",0.98989898989899,0.992089874819125
"403","Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",34,162,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.945833333333333,0.775403216910054
"404","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",22,54,"SolidTissueNormal","PrimaryTumor",1,1
"405","Lung Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",115,773,"Lung Adenocarcinoma","OtherCancerType",0.96829640947288,0.900903175983331
"406","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",20,176,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",1,1
"407","Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",39,849,"Rectum Adenocarcinoma","OtherCancerType",0.995347172512527,0.915285850941129
"408","Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",118,720,"Skin Cutaneous Melanoma","OtherCancerType",0.915079365079365,0.700031607787423
"409","Stomach Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",117,771,"Stomach Adenocarcinoma","OtherCancerType",0.940383426097712,0.815981446465846
"410","Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",74,814,"Thyroid Carcinoma","OtherCancerType",0.989008941877794,0.939586080313706
"411","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.964503042596349,0.817350449816237
"412","Liver Hepatocellular Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.998294972217935,0.96462449412331
"413","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.982553448181313,0.846831055893007
"414","Lung Squamous Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.991534989773246,0.901446073690288
"415","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.999855198378222,0.972862941502064
"416","Mesothelioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",86,11478,"Mesothelioma","OtherCancerType",0.960848097589312,0.81630877842457
"417","Ovarian Serous Cystadenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.999313199626866,0.992344840108236
"418","Pancreatic Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.997033067211801,0.928563144533892
"419","Pheochromocytoma and Paraganglioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.999966849912981,0.997938403976879
"420","Prostate Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.99370694704638,0.957050269188538
"421","Rectum Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.998117311000747,0.932246888034797
"422","Sarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",40,11524,"Sarcoma","OtherCancerType",0.998288496769839,0.769687425578053
"423","Skin Cutaneous Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.982700585817393,0.741722307548069
"424","Stomach Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.995299974376807,0.963019554083998
"425","Testicular Germ Cell Tumors","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.999883347914844,0.991717870714358
"426","Thymoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Thymoma","OtherCancerType",0.999652069780238,0.969170476098894
"427","Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",655,10909,"Thyroid Carcinoma","OtherCancerType",0.985333191956489,0.91132659352095
"428","Uterine Carcinosarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.999199100265831,0.923487595370047
"429","Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.959724883144295,0.605993524028184
"430","Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",131,11433,"Uveal Melanoma","OtherCancerType",0.9990204215926,0.937518821021489
"431","Colon Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",50,265,"Colon Adenocarcinoma","OtherCancerType",0.967088607594937,0.937618105901802
"432","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",32,283,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",1,1
"433","Kidney Chromophobe","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",50,265,"Kidney Chromophobe","OtherCancerType",0.99746835443038,0.98615737568145
"434","Kidney Renal Clear Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",38,277,"Kidney Renal Clear Cell Carcinoma","OtherCancerType",0.984665936473165,0.865214684116319
"435","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",37,278,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.968236582694414,0.824016865299373
"436","Liver Hepatocellular Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",54,261,"Liver Hepatocellular Carcinoma","OtherCancerType",0.923076923076923,0.782826770057178
"437","Lung Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",115,773,"Lung Adenocarcinoma","OtherCancerType",0.96829640947288,0.900903175983331
"438","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",1,1
"439","Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",39,849,"Rectum Adenocarcinoma","OtherCancerType",0.995347172512527,0.915285850941129
"440","Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",118,720,"Skin Cutaneous Melanoma","OtherCancerType",0.915079365079365,0.700031607787423
"441","Stomach Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",117,771,"Stomach Adenocarcinoma","OtherCancerType",0.940383426097712,0.815981446465846
"442","Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",74,814,"Thyroid Carcinoma","OtherCancerType",0.989008941877794,0.939586080313706
"443","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.964503042596349,0.817350449816237
"444","Liver Hepatocellular Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.998294972217935,0.96462449412331
"445","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.982553448181313,0.846831055893007
"446","Lung Squamous Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.991534989773246,0.901446073690288
"447","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.999855198378222,0.972862941502064
"448","Mesothelioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",86,11478,"Mesothelioma","OtherCancerType",0.960848097589312,0.81630877842457
"449","Ovarian Serous Cystadenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.999313199626866,0.992344840108236
"450","Pancreatic Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.997033067211801,0.928563144533892
"451","Pheochromocytoma and Paraganglioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.999966849912981,0.997938403976879
"452","Prostate Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.99370694704638,0.957050269188538
"453","Rectum Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.998117311000747,0.932246888034797
"454","Sarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",40,11524,"Sarcoma","OtherCancerType",0.998288496769839,0.769687425578053
"455","Skin Cutaneous Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.982700585817393,0.741722307548069
"456","Stomach Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.995299974376807,0.963019554083998
"457","Testicular Germ Cell Tumors","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.999883347914844,0.991717870714358
"458","Thymoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Thymoma","OtherCancerType",0.999652069780238,0.969170476098894
"459","Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",655,10909,"Thyroid Carcinoma","OtherCancerType",0.985333191956489,0.91132659352095
"460","Uterine Carcinosarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.999199100265831,0.923487595370047
"461","Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.959724883144295,0.605993524028184
"462","Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",131,11433,"Uveal Melanoma","OtherCancerType",0.9990204215926,0.937518821021489
